Index,Name,Attribute,Condition,Length
310,bearing/section_00_source_train_normal_0311_pro_A_vel_12_loc_C.wav,5,0,160000
311,bearing/section_00_source_train_normal_0312_pro_A_vel_12_loc_C.wav,5,0,160000
312,bearing/section_00_source_train_normal_0313_pro_A_vel_12_loc_C.wav,5,0,160000
313,bearing/section_00_source_train_normal_0314_pro_A_vel_12_loc_C.wav,5,0,160000
314,bearing/section_00_source_train_normal_0315_pro_A_vel_12_loc_C.wav,5,0,160000
315,bearing/section_00_source_train_normal_0316_pro_A_vel_12_loc_C.wav,5,0,160000
316,bearing/section_00_source_train_normal_0317_pro_A_vel_12_loc_C.wav,5,0,160000
317,bearing/section_00_source_train_normal_0318_pro_A_vel_12_loc_C.wav,5,0,160000
318,bearing/section_00_source_train_normal_0319_pro_A_vel_12_loc_C.wav,5,0,160000
319,bearing/section_00_source_train_normal_0320_pro_A_vel_12_loc_C.wav,5,0,160000
320,bearing/section_00_source_train_normal_0321_pro_A_vel_12_loc_C.wav,5,0,160000
321,bearing/section_00_source_train_normal_0322_pro_A_vel_12_loc_C.wav,5,0,160000
322,bearing/section_00_source_train_normal_0323_pro_A_vel_12_loc_C.wav,5,0,160000
323,bearing/section_00_source_train_normal_0324_pro_A_vel_12_loc_C.wav,5,0,160000
324,bearing/section_00_source_train_normal_0325_pro_A_vel_12_loc_C.wav,5,0,160000
325,bearing/section_00_source_train_normal_0326_pro_A_vel_12_loc_C.wav,5,0,160000
326,bearing/section_00_source_train_normal_0327_pro_A_vel_12_loc_C.wav,5,0,160000
327,bearing/section_00_source_train_normal_0328_pro_A_vel_12_loc_C.wav,5,0,160000
328,bearing/section_00_source_train_normal_0329_pro_A_vel_12_loc_C.wav,5,0,160000
329,bearing/section_00_source_train_normal_0330_pro_A_vel_12_loc_C.wav,5,0,160000
330,bearing/section_00_source_train_normal_0331_pro_A_vel_12_loc_C.wav,5,0,160000
331,bearing/section_00_source_train_normal_0332_pro_A_vel_12_loc_C.wav,5,0,160000
332,bearing/section_00_source_train_normal_0333_pro_A_vel_12_loc_C.wav,5,0,160000
333,bearing/section_00_source_train_normal_0334_pro_A_vel_12_loc_C.wav,5,0,160000
334,bearing/section_00_source_train_normal_0335_pro_A_vel_12_loc_C.wav,5,0,160000
335,bearing/section_00_source_train_normal_0336_pro_A_vel_12_loc_C.wav,5,0,160000
336,bearing/section_00_source_train_normal_0337_pro_A_vel_12_loc_C.wav,5,0,160000
337,bearing/section_00_source_train_normal_0338_pro_A_vel_12_loc_C.wav,5,0,160000
338,bearing/section_00_source_train_normal_0339_pro_A_vel_12_loc_C.wav,5,0,160000
339,bearing/section_00_source_train_normal_0340_pro_A_vel_12_loc_C.wav,5,0,160000
340,bearing/section_00_source_train_normal_0341_pro_A_vel_12_loc_C.wav,5,0,160000
341,bearing/section_00_source_train_normal_0342_pro_A_vel_12_loc_C.wav,5,0,160000
342,bearing/section_00_source_train_normal_0343_pro_A_vel_12_loc_C.wav,5,0,160000
343,bearing/section_00_source_train_normal_0344_pro_A_vel_12_loc_C.wav,5,0,160000
344,bearing/section_00_source_train_normal_0345_pro_A_vel_12_loc_C.wav,5,0,160000
345,bearing/section_00_source_train_normal_0346_pro_A_vel_12_loc_C.wav,5,0,160000
346,bearing/section_00_source_train_normal_0347_pro_A_vel_12_loc_C.wav,5,0,160000
347,bearing/section_00_source_train_normal_0348_pro_A_vel_12_loc_C.wav,5,0,160000
348,bearing/section_00_source_train_normal_0349_pro_A_vel_12_loc_C.wav,5,0,160000
349,bearing/section_00_source_train_normal_0350_pro_A_vel_12_loc_C.wav,5,0,160000
350,bearing/section_00_source_train_normal_0351_pro_A_vel_12_loc_C.wav,5,0,160000
351,bearing/section_00_source_train_normal_0352_pro_A_vel_12_loc_C.wav,5,0,160000
352,bearing/section_00_source_train_normal_0353_pro_A_vel_12_loc_C.wav,5,0,160000
353,bearing/section_00_source_train_normal_0354_pro_A_vel_12_loc_C.wav,5,0,160000
354,bearing/section_00_source_train_normal_0355_pro_A_vel_12_loc_C.wav,5,0,160000
355,bearing/section_00_source_train_normal_0356_pro_A_vel_12_loc_C.wav,5,0,160000
356,bearing/section_00_source_train_normal_0357_pro_A_vel_12_loc_C.wav,5,0,160000
357,bearing/section_00_source_train_normal_0358_pro_A_vel_12_loc_C.wav,5,0,160000
358,bearing/section_00_source_train_normal_0359_pro_A_vel_12_loc_C.wav,5,0,160000
359,bearing/section_00_source_train_normal_0360_pro_A_vel_12_loc_C.wav,5,0,160000
360,bearing/section_00_source_train_normal_0361_pro_A_vel_12_loc_C.wav,5,0,160000
361,bearing/section_00_source_train_normal_0362_pro_A_vel_12_loc_C.wav,5,0,160000
362,bearing/section_00_source_train_normal_0363_pro_A_vel_12_loc_C.wav,5,0,160000
363,bearing/section_00_source_train_normal_0364_pro_A_vel_12_loc_C.wav,5,0,160000
364,bearing/section_00_source_train_normal_0365_pro_A_vel_12_loc_C.wav,5,0,160000
365,bearing/section_00_source_train_normal_0366_pro_A_vel_12_loc_C.wav,5,0,160000
366,bearing/section_00_source_train_normal_0367_pro_A_vel_12_loc_C.wav,5,0,160000
367,bearing/section_00_source_train_normal_0368_pro_A_vel_12_loc_C.wav,5,0,160000
368,bearing/section_00_source_train_normal_0369_pro_A_vel_12_loc_C.wav,5,0,160000
369,bearing/section_00_source_train_normal_0370_pro_A_vel_12_loc_C.wav,5,0,160000
370,bearing/section_00_source_train_normal_0371_pro_A_vel_12_loc_C.wav,5,0,160000
371,bearing/section_00_source_train_normal_0372_pro_A_vel_4_loc_D.wav,6,0,160000
372,bearing/section_00_source_train_normal_0373_pro_A_vel_4_loc_D.wav,6,0,160000
373,bearing/section_00_source_train_normal_0374_pro_A_vel_4_loc_D.wav,6,0,160000
374,bearing/section_00_source_train_normal_0375_pro_A_vel_4_loc_D.wav,6,0,160000
375,bearing/section_00_source_train_normal_0376_pro_A_vel_4_loc_D.wav,6,0,160000
376,bearing/section_00_source_train_normal_0377_pro_A_vel_4_loc_D.wav,6,0,160000
377,bearing/section_00_source_train_normal_0378_pro_A_vel_4_loc_D.wav,6,0,160000
378,bearing/section_00_source_train_normal_0379_pro_A_vel_4_loc_D.wav,6,0,160000
379,bearing/section_00_source_train_normal_0380_pro_A_vel_4_loc_D.wav,6,0,160000
380,bearing/section_00_source_train_normal_0381_pro_A_vel_4_loc_D.wav,6,0,160000
381,bearing/section_00_source_train_normal_0382_pro_A_vel_4_loc_D.wav,6,0,160000
382,bearing/section_00_source_train_normal_0383_pro_A_vel_4_loc_D.wav,6,0,160000
383,bearing/section_00_source_train_normal_0384_pro_A_vel_4_loc_D.wav,6,0,160000
384,bearing/section_00_source_train_normal_0385_pro_A_vel_4_loc_D.wav,6,0,160000
385,bearing/section_00_source_train_normal_0386_pro_A_vel_4_loc_D.wav,6,0,160000
386,bearing/section_00_source_train_normal_0387_pro_A_vel_4_loc_D.wav,6,0,160000
387,bearing/section_00_source_train_normal_0388_pro_A_vel_4_loc_D.wav,6,0,160000
388,bearing/section_00_source_train_normal_0389_pro_A_vel_4_loc_D.wav,6,0,160000
389,bearing/section_00_source_train_normal_0390_pro_A_vel_4_loc_D.wav,6,0,160000
390,bearing/section_00_source_train_normal_0391_pro_A_vel_4_loc_D.wav,6,0,160000
391,bearing/section_00_source_train_normal_0392_pro_A_vel_4_loc_D.wav,6,0,160000
392,bearing/section_00_source_train_normal_0393_pro_A_vel_4_loc_D.wav,6,0,160000
393,bearing/section_00_source_train_normal_0394_pro_A_vel_4_loc_D.wav,6,0,160000
394,bearing/section_00_source_train_normal_0395_pro_A_vel_4_loc_D.wav,6,0,160000
395,bearing/section_00_source_train_normal_0396_pro_A_vel_4_loc_D.wav,6,0,160000
396,bearing/section_00_source_train_normal_0397_pro_A_vel_4_loc_D.wav,6,0,160000
397,bearing/section_00_source_train_normal_0398_pro_A_vel_4_loc_D.wav,6,0,160000
398,bearing/section_00_source_train_normal_0399_pro_A_vel_4_loc_D.wav,6,0,160000
399,bearing/section_00_source_train_normal_0400_pro_A_vel_4_loc_D.wav,6,0,160000
400,bearing/section_00_source_train_normal_0401_pro_A_vel_4_loc_D.wav,6,0,160000
401,bearing/section_00_source_train_normal_0402_pro_A_vel_4_loc_D.wav,6,0,160000
402,bearing/section_00_source_train_normal_0403_pro_A_vel_4_loc_D.wav,6,0,160000
403,bearing/section_00_source_train_normal_0404_pro_A_vel_4_loc_D.wav,6,0,160000
404,bearing/section_00_source_train_normal_0405_pro_A_vel_4_loc_D.wav,6,0,160000
405,bearing/section_00_source_train_normal_0406_pro_A_vel_4_loc_D.wav,6,0,160000
406,bearing/section_00_source_train_normal_0407_pro_A_vel_4_loc_D.wav,6,0,160000
407,bearing/section_00_source_train_normal_0408_pro_A_vel_4_loc_D.wav,6,0,160000
408,bearing/section_00_source_train_normal_0409_pro_A_vel_4_loc_D.wav,6,0,160000
409,bearing/section_00_source_train_normal_0410_pro_A_vel_4_loc_D.wav,6,0,160000
410,bearing/section_00_source_train_normal_0411_pro_A_vel_4_loc_D.wav,6,0,160000
411,bearing/section_00_source_train_normal_0412_pro_A_vel_4_loc_D.wav,6,0,160000
412,bearing/section_00_source_train_normal_0413_pro_A_vel_4_loc_D.wav,6,0,160000
413,bearing/section_00_source_train_normal_0414_pro_A_vel_4_loc_D.wav,6,0,160000
414,bearing/section_00_source_train_normal_0415_pro_A_vel_4_loc_D.wav,6,0,160000
415,bearing/section_00_source_train_normal_0416_pro_A_vel_4_loc_D.wav,6,0,160000
416,bearing/section_00_source_train_normal_0417_pro_A_vel_4_loc_D.wav,6,0,160000
417,bearing/section_00_source_train_normal_0418_pro_A_vel_4_loc_D.wav,6,0,160000
418,bearing/section_00_source_train_normal_0419_pro_A_vel_4_loc_D.wav,6,0,160000
419,bearing/section_00_source_train_normal_0420_pro_A_vel_4_loc_D.wav,6,0,160000
420,bearing/section_00_source_train_normal_0421_pro_A_vel_4_loc_D.wav,6,0,160000
421,bearing/section_00_source_train_normal_0422_pro_A_vel_4_loc_D.wav,6,0,160000
422,bearing/section_00_source_train_normal_0423_pro_A_vel_4_loc_D.wav,6,0,160000
423,bearing/section_00_source_train_normal_0424_pro_A_vel_4_loc_D.wav,6,0,160000
424,bearing/section_00_source_train_normal_0425_pro_A_vel_4_loc_D.wav,6,0,160000
425,bearing/section_00_source_train_normal_0426_pro_A_vel_4_loc_D.wav,6,0,160000
426,bearing/section_00_source_train_normal_0427_pro_A_vel_4_loc_D.wav,6,0,160000
427,bearing/section_00_source_train_normal_0428_pro_A_vel_4_loc_D.wav,6,0,160000
428,bearing/section_00_source_train_normal_0429_pro_A_vel_4_loc_D.wav,6,0,160000
429,bearing/section_00_source_train_normal_0430_pro_A_vel_4_loc_D.wav,6,0,160000
430,bearing/section_00_source_train_normal_0431_pro_A_vel_4_loc_D.wav,6,0,160000
431,bearing/section_00_source_train_normal_0432_pro_A_vel_4_loc_D.wav,6,0,160000
432,bearing/section_00_source_train_normal_0433_pro_A_vel_4_loc_D.wav,6,0,160000
433,bearing/section_00_source_train_normal_0434_pro_A_vel_12_loc_D.wav,7,0,160000
434,bearing/section_00_source_train_normal_0435_pro_A_vel_12_loc_D.wav,7,0,160000
435,bearing/section_00_source_train_normal_0436_pro_A_vel_12_loc_D.wav,7,0,160000
436,bearing/section_00_source_train_normal_0437_pro_A_vel_12_loc_D.wav,7,0,160000
437,bearing/section_00_source_train_normal_0438_pro_A_vel_12_loc_D.wav,7,0,160000
438,bearing/section_00_source_train_normal_0439_pro_A_vel_12_loc_D.wav,7,0,160000
439,bearing/section_00_source_train_normal_0440_pro_A_vel_12_loc_D.wav,7,0,160000
440,bearing/section_00_source_train_normal_0441_pro_A_vel_12_loc_D.wav,7,0,160000
441,bearing/section_00_source_train_normal_0442_pro_A_vel_12_loc_D.wav,7,0,160000
442,bearing/section_00_source_train_normal_0443_pro_A_vel_12_loc_D.wav,7,0,160000
443,bearing/section_00_source_train_normal_0444_pro_A_vel_12_loc_D.wav,7,0,160000
444,bearing/section_00_source_train_normal_0445_pro_A_vel_12_loc_D.wav,7,0,160000
445,bearing/section_00_source_train_normal_0446_pro_A_vel_12_loc_D.wav,7,0,160000
446,bearing/section_00_source_train_normal_0447_pro_A_vel_12_loc_D.wav,7,0,160000
447,bearing/section_00_source_train_normal_0448_pro_A_vel_12_loc_D.wav,7,0,160000
448,bearing/section_00_source_train_normal_0449_pro_A_vel_12_loc_D.wav,7,0,160000
449,bearing/section_00_source_train_normal_0450_pro_A_vel_12_loc_D.wav,7,0,160000
450,bearing/section_00_source_train_normal_0451_pro_A_vel_12_loc_D.wav,7,0,160000
451,bearing/section_00_source_train_normal_0452_pro_A_vel_12_loc_D.wav,7,0,160000
452,bearing/section_00_source_train_normal_0453_pro_A_vel_12_loc_D.wav,7,0,160000
453,bearing/section_00_source_train_normal_0454_pro_A_vel_12_loc_D.wav,7,0,160000
454,bearing/section_00_source_train_normal_0455_pro_A_vel_12_loc_D.wav,7,0,160000
455,bearing/section_00_source_train_normal_0456_pro_A_vel_12_loc_D.wav,7,0,160000
456,bearing/section_00_source_train_normal_0457_pro_A_vel_12_loc_D.wav,7,0,160000
457,bearing/section_00_source_train_normal_0458_pro_A_vel_12_loc_D.wav,7,0,160000
458,bearing/section_00_source_train_normal_0459_pro_A_vel_12_loc_D.wav,7,0,160000
459,bearing/section_00_source_train_normal_0460_pro_A_vel_12_loc_D.wav,7,0,160000
460,bearing/section_00_source_train_normal_0461_pro_A_vel_12_loc_D.wav,7,0,160000
461,bearing/section_00_source_train_normal_0462_pro_A_vel_12_loc_D.wav,7,0,160000
462,bearing/section_00_source_train_normal_0463_pro_A_vel_12_loc_D.wav,7,0,160000
463,bearing/section_00_source_train_normal_0464_pro_A_vel_12_loc_D.wav,7,0,160000
464,bearing/section_00_source_train_normal_0465_pro_A_vel_12_loc_D.wav,7,0,160000
465,bearing/section_00_source_train_normal_0466_pro_A_vel_12_loc_D.wav,7,0,160000
466,bearing/section_00_source_train_normal_0467_pro_A_vel_12_loc_D.wav,7,0,160000
467,bearing/section_00_source_train_normal_0468_pro_A_vel_12_loc_D.wav,7,0,160000
468,bearing/section_00_source_train_normal_0469_pro_A_vel_12_loc_D.wav,7,0,160000
469,bearing/section_00_source_train_normal_0470_pro_A_vel_12_loc_D.wav,7,0,160000
470,bearing/section_00_source_train_normal_0471_pro_A_vel_12_loc_D.wav,7,0,160000
471,bearing/section_00_source_train_normal_0472_pro_A_vel_12_loc_D.wav,7,0,160000
472,bearing/section_00_source_train_normal_0473_pro_A_vel_12_loc_D.wav,7,0,160000
473,bearing/section_00_source_train_normal_0474_pro_A_vel_12_loc_D.wav,7,0,160000
474,bearing/section_00_source_train_normal_0475_pro_A_vel_12_loc_D.wav,7,0,160000
475,bearing/section_00_source_train_normal_0476_pro_A_vel_12_loc_D.wav,7,0,160000
476,bearing/section_00_source_train_normal_0477_pro_A_vel_12_loc_D.wav,7,0,160000
477,bearing/section_00_source_train_normal_0478_pro_A_vel_12_loc_D.wav,7,0,160000
478,bearing/section_00_source_train_normal_0479_pro_A_vel_12_loc_D.wav,7,0,160000
479,bearing/section_00_source_train_normal_0480_pro_A_vel_12_loc_D.wav,7,0,160000
480,bearing/section_00_source_train_normal_0481_pro_A_vel_12_loc_D.wav,7,0,160000
481,bearing/section_00_source_train_normal_0482_pro_A_vel_12_loc_D.wav,7,0,160000
482,bearing/section_00_source_train_normal_0483_pro_A_vel_12_loc_D.wav,7,0,160000
483,bearing/section_00_source_train_normal_0484_pro_A_vel_12_loc_D.wav,7,0,160000
484,bearing/section_00_source_train_normal_0485_pro_A_vel_12_loc_D.wav,7,0,160000
485,bearing/section_00_source_train_normal_0486_pro_A_vel_12_loc_D.wav,7,0,160000
486,bearing/section_00_source_train_normal_0487_pro_A_vel_12_loc_D.wav,7,0,160000
487,bearing/section_00_source_train_normal_0488_pro_A_vel_12_loc_D.wav,7,0,160000
488,bearing/section_00_source_train_normal_0489_pro_A_vel_12_loc_D.wav,7,0,160000
489,bearing/section_00_source_train_normal_0490_pro_A_vel_12_loc_D.wav,7,0,160000
490,bearing/section_00_source_train_normal_0491_pro_A_vel_12_loc_D.wav,7,0,160000
491,bearing/section_00_source_train_normal_0492_pro_A_vel_12_loc_D.wav,7,0,160000
492,bearing/section_00_source_train_normal_0493_pro_A_vel_12_loc_D.wav,7,0,160000
493,bearing/section_00_source_train_normal_0494_pro_A_vel_12_loc_D.wav,7,0,160000
494,bearing/section_00_source_train_normal_0495_pro_A_vel_12_loc_D.wav,7,0,160000
495,bearing/section_00_source_train_normal_0496_pro_B_vel_8_loc_A.wav,8,0,160000
496,bearing/section_00_source_train_normal_0497_pro_B_vel_8_loc_A.wav,8,0,160000
497,bearing/section_00_source_train_normal_0498_pro_B_vel_8_loc_A.wav,8,0,160000
498,bearing/section_00_source_train_normal_0499_pro_B_vel_8_loc_A.wav,8,0,160000
499,bearing/section_00_source_train_normal_0500_pro_B_vel_8_loc_A.wav,8,0,160000
500,bearing/section_00_source_train_normal_0501_pro_B_vel_8_loc_A.wav,8,0,160000
501,bearing/section_00_source_train_normal_0502_pro_B_vel_8_loc_A.wav,8,0,160000
502,bearing/section_00_source_train_normal_0503_pro_B_vel_8_loc_A.wav,8,0,160000
503,bearing/section_00_source_train_normal_0504_pro_B_vel_8_loc_A.wav,8,0,160000
504,bearing/section_00_source_train_normal_0505_pro_B_vel_8_loc_A.wav,8,0,160000
505,bearing/section_00_source_train_normal_0506_pro_B_vel_8_loc_A.wav,8,0,160000
506,bearing/section_00_source_train_normal_0507_pro_B_vel_8_loc_A.wav,8,0,160000
507,bearing/section_00_source_train_normal_0508_pro_B_vel_8_loc_A.wav,8,0,160000
508,bearing/section_00_source_train_normal_0509_pro_B_vel_8_loc_A.wav,8,0,160000
509,bearing/section_00_source_train_normal_0510_pro_B_vel_8_loc_A.wav,8,0,160000
510,bearing/section_00_source_train_normal_0511_pro_B_vel_8_loc_A.wav,8,0,160000
511,bearing/section_00_source_train_normal_0512_pro_B_vel_8_loc_A.wav,8,0,160000
512,bearing/section_00_source_train_normal_0513_pro_B_vel_8_loc_A.wav,8,0,160000
513,bearing/section_00_source_train_normal_0514_pro_B_vel_8_loc_A.wav,8,0,160000
514,bearing/section_00_source_train_normal_0515_pro_B_vel_8_loc_A.wav,8,0,160000
515,bearing/section_00_source_train_normal_0516_pro_B_vel_8_loc_A.wav,8,0,160000
516,bearing/section_00_source_train_normal_0517_pro_B_vel_8_loc_A.wav,8,0,160000
517,bearing/section_00_source_train_normal_0518_pro_B_vel_8_loc_A.wav,8,0,160000
518,bearing/section_00_source_train_normal_0519_pro_B_vel_8_loc_A.wav,8,0,160000
519,bearing/section_00_source_train_normal_0520_pro_B_vel_8_loc_A.wav,8,0,160000
520,bearing/section_00_source_train_normal_0521_pro_B_vel_8_loc_A.wav,8,0,160000
521,bearing/section_00_source_train_normal_0522_pro_B_vel_8_loc_A.wav,8,0,160000
522,bearing/section_00_source_train_normal_0523_pro_B_vel_8_loc_A.wav,8,0,160000
523,bearing/section_00_source_train_normal_0524_pro_B_vel_8_loc_A.wav,8,0,160000
524,bearing/section_00_source_train_normal_0525_pro_B_vel_8_loc_A.wav,8,0,160000
525,bearing/section_00_source_train_normal_0526_pro_B_vel_8_loc_A.wav,8,0,160000
526,bearing/section_00_source_train_normal_0527_pro_B_vel_8_loc_A.wav,8,0,160000
527,bearing/section_00_source_train_normal_0528_pro_B_vel_8_loc_A.wav,8,0,160000
528,bearing/section_00_source_train_normal_0529_pro_B_vel_8_loc_A.wav,8,0,160000
529,bearing/section_00_source_train_normal_0530_pro_B_vel_8_loc_A.wav,8,0,160000
530,bearing/section_00_source_train_normal_0531_pro_B_vel_8_loc_A.wav,8,0,160000
531,bearing/section_00_source_train_normal_0532_pro_B_vel_8_loc_A.wav,8,0,160000
532,bearing/section_00_source_train_normal_0533_pro_B_vel_8_loc_A.wav,8,0,160000
533,bearing/section_00_source_train_normal_0534_pro_B_vel_8_loc_A.wav,8,0,160000
534,bearing/section_00_source_train_normal_0535_pro_B_vel_8_loc_A.wav,8,0,160000
535,bearing/section_00_source_train_normal_0536_pro_B_vel_8_loc_A.wav,8,0,160000
536,bearing/section_00_source_train_normal_0537_pro_B_vel_8_loc_A.wav,8,0,160000
537,bearing/section_00_source_train_normal_0538_pro_B_vel_8_loc_A.wav,8,0,160000
538,bearing/section_00_source_train_normal_0539_pro_B_vel_8_loc_A.wav,8,0,160000
539,bearing/section_00_source_train_normal_0540_pro_B_vel_8_loc_A.wav,8,0,160000
540,bearing/section_00_source_train_normal_0541_pro_B_vel_8_loc_A.wav,8,0,160000
541,bearing/section_00_source_train_normal_0542_pro_B_vel_8_loc_A.wav,8,0,160000
542,bearing/section_00_source_train_normal_0543_pro_B_vel_8_loc_A.wav,8,0,160000
543,bearing/section_00_source_train_normal_0544_pro_B_vel_8_loc_A.wav,8,0,160000
544,bearing/section_00_source_train_normal_0545_pro_B_vel_8_loc_A.wav,8,0,160000
545,bearing/section_00_source_train_normal_0546_pro_B_vel_8_loc_A.wav,8,0,160000
546,bearing/section_00_source_train_normal_0547_pro_B_vel_8_loc_A.wav,8,0,160000
547,bearing/section_00_source_train_normal_0548_pro_B_vel_8_loc_A.wav,8,0,160000
548,bearing/section_00_source_train_normal_0549_pro_B_vel_8_loc_A.wav,8,0,160000
549,bearing/section_00_source_train_normal_0550_pro_B_vel_8_loc_A.wav,8,0,160000
550,bearing/section_00_source_train_normal_0551_pro_B_vel_8_loc_A.wav,8,0,160000
551,bearing/section_00_source_train_normal_0552_pro_B_vel_8_loc_A.wav,8,0,160000
552,bearing/section_00_source_train_normal_0553_pro_B_vel_8_loc_A.wav,8,0,160000
553,bearing/section_00_source_train_normal_0554_pro_B_vel_8_loc_A.wav,8,0,160000
